listing_id,zipcode,longitude,latitude,listings_review_score,occupancy_rate,location_score
19621246,75018,2.3350693512595515,48.89256732952772,76.502,0.21130326851468764,0.5427631578947368
8003165,75013,2.361726051540552,48.81995462962586,69.627,0.21130326851468764,0.5131578947368421
9457606,75004,2.3545777960281487,48.85213526208079,78.12899999999999,0.09055854364915186,0.8026315789473684
20243887,75011,2.3857148196587707,48.8600319209828,71.002,0.12678196110881254,0.5263157894736842
24091715,75018,2.339838772804017,48.88469911396483,70.127,0.1584774513860157,0.6578947368421053
10046800,75006,2.337068933005727,48.85208306659873,74.127,0.0,0.9035087719298245
12013086,75010,2.351369556885325,48.87213488337883,76.252,0.3169549027720314,0.6359649122807017
14356239,75002,2.351532521681372,48.867384603160964,78.127,0.1584774513860157,0.643640350877193
24202447,75012,2.385283151272463,48.83677010688589,74.37899999999999,1.0,0.5350877192982456
24933063,75019,2.3975169174228164,48.879289482167366,71.252,0.0,0.2675438596491228
7013326,75010,2.354610837834679,48.872064116408644,75.627,0.6339098055440628,0.5471491228070176
574683,75004,2.358428723567448,48.856652441601895,73.002,0.36978071990070327,0.7412280701754386
7899121,75002,2.344310302736004,48.8698113953395,72.877,0.47543235415804713,0.7280701754385965
7606435,75018,2.3598739871511665,48.89170953272727,75.002,0.0,0.5263157894736842
18392387,75005,2.3485108025408445,48.843757254296996,76.877,0.1056516342573438,0.8333333333333333
3770778,75006,2.328909892366749,48.85054830348521,67.377,0.4226065370293752,0.8771929824561404
6312331,75009,2.3444550214764512,48.879483567941215,74.502,0.1584774513860157,0.6885964912280702
12181217,75013,2.3482748498355788,48.82564978025072,74.002,0.36223417459660734,0.543859649122807
19370387,75013,2.371991689363479,48.82371149748869,78.752,0.7606917666528754,0.4506578947368421
3152327,75004,2.3556504815167894,48.85182125917685,76.25399999999999,0.16394219108898175,0.7763157894736843
22978032,75002,2.3487180507070864,48.86468955717848,74.377,0.1056516342573438,0.8026315789473684
3549841,75007,2.3018514639757157,48.856969338731226,74.002,0.02641290856433593,0.6754385964912281
4807231,75005,2.350917069615756,48.840841188894,72.002,0.05762816414036944,0.6480263157894737
15155101,75010,2.3523844396327904,48.86981003297843,72.127,1.0,0.6403508771929824
19780447,75017,2.2865559568139022,48.883669210977246,71.127,0.0,0.4682017543859649
3570227,75020,2.3847341319185325,48.86936346218555,68.127,0.0,0.44627192982456143
16887503,75008,2.3190714255966616,48.87708720555647,72.502,0.2943152668597436,0.6535087719298246
17024899,75015,2.304553008100696,48.846145405030434,77.752,0.0,0.5921052631578947
23944748,75005,2.3453688837378444,48.851938176091394,63.003,0.0,0.986842105263158
21362746,75008,2.3086555011823884,48.87243225090325,71.252,0.23771617707902357,0.5822368421052632
9489895,75012,2.3735975907330378,48.85110052470027,72.502,0.0,0.5614035087719298
23049852,75019,2.386307914391706,48.87365086917625,72.502,0.0,0.5131578947368421
10239928,75003,2.35258449614447,48.864392465758456,77.752,0.0,0.75
14357834,75017,2.325689960044337,48.88667706292957,72.877,0.22639635912287956,0.5515350877192983
23764377,75020,2.3958832171420306,48.85467234400414,76.502,0.8716259826230864,0.5175438596491229
21923196,75001,2.339221178292919,48.861801017251985,75.627,0.0,0.9035087719298245
9851851,75012,2.37512451507039,48.848413295439606,72.502,0.836760943318163,0.5657894736842105
18164541,75017,2.3192544281354954,48.896121281404454,69.253,0.0,0.5175438596491229
5592033,75012,2.3863773440234275,48.845496247613276,74.377,0.16904261481175012,0.4594298245614035
8236156,75013,2.352825437719911,48.83286777395642,78.12899999999999,0.0,0.5921052631578947
3317268,75020,2.388937663491709,48.869550737958285,87.127,0.5139809234141048,0.44627192982456143
18246863,75020,2.390447814317948,48.86757826694693,85.877,0.07923872569300786,0.44627192982456143
4018012,75013,2.3476441199174456,48.82645106729583,64.002,0.13866776996276375,0.5526315789473684
221754,75010,2.3672559558986968,48.88393223835802,85.127,0.5827880470324449,0.4725877192982456
13165148,75018,2.344583429317411,48.88419553641877,58.751999999999995,0.0,0.5153508771929824
16273686,75008,2.3082928120793573,48.87339235547412,90.005,0.6814530409598676,0.6359649122807017
19908011,75009,2.34108736642342,48.87437033390611,69.877,0.0,0.7236842105263158
21183788,75006,2.338417373327046,48.85241086092322,71.502,0.3521721141911459,0.9078947368421053
21362432,75003,2.3674829946651337,48.85823007378096,87.502,0.2817376913529168,0.6228070175438596
3785719,75005,2.338780035235237,48.83852048097037,72.75399999999999,0.11885808853951178,0.6304824561403508
7550874,75012,2.39782744177259,48.83712846065378,65.752,1.0,0.4550438596491228
22505190,75020,2.3915605727321863,48.86811550459643,72.127,0.3961936284650393,0.5087719298245614
17373227,75018,2.330606267038001,48.89300414632444,76.502,0.07923872569300786,0.5383771929824561
24755123,75020,2.4077056806283568,48.871634067517995,71.502,1.0,0.4418859649122807
18905229,75003,2.354837226044931,48.868677029065545,75.002,0.9752458546831736,0.5734649122807017
13540347,75018,2.3491730383398024,48.888423239928606,74.252,0.0,0.46710526315789475
24853122,75011,2.3753487713246315,48.86870077045762,75.502,0.0,0.5394736842105263
17259365,75015,2.299199660073201,48.83885484791065,78.12899999999999,0.19504917093663474,0.5307017543859649
24405972,75002,2.348348607456886,48.87035141581466,86.877,1.0,0.6885964912280702
18285726,75011,2.3784275469623024,48.861990917669246,73.752,0.0,0.5350877192982456
26054672,75017,2.325043997050256,48.88367029262023,74.377,0.0,0.6447368421052632
17624135,75005,2.3496767371991063,48.844375001529684,68.377,0.1584774513860157,0.8333333333333333
23477884,75014,2.3253856055219364,48.83144231247411,73.377,0.0,0.5383771929824561
19080427,75015,2.2857471512522194,48.84870224024814,65.75399999999999,0.13583781547372778,0.5383771929824561
17600559,75011,2.3802828474933664,48.864875731161796,74.752,0.1584774513860157,0.5350877192982456
14798879,75011,2.374926026931135,48.86910568723462,75.502,0.17288449242110804,0.4769736842105263
3637842,75014,2.3202390278465312,48.83900787288325,78.002,0.1408688456764584,0.618421052631579
23479786,75014,2.324678826880986,48.83042858362339,71.502,0.1056516342573438,0.5339912280701754
2201026,75015,2.2773444289314857,48.83413016653186,78.127,0.6207033512618948,0.5263157894736842
3641533,75011,2.3693840513884123,48.860202534413226,77.752,0.042260653702937516,0.5964912280701754
9234926,75012,2.396433754742925,48.83485704890111,76.252,0.0,0.5263157894736842
18781262,75019,2.3747833981421023,48.89419703944272,68.127,0.07923872569300786,0.5219298245614035
4451287,75003,2.365758043762234,48.85542363127716,68.877,0.06339098055440627,0.6578947368421053
13741136,75018,2.3623100434085567,48.884740346148575,71.877,1.0,0.48135964912280704
3621761,75015,2.3066139535077617,48.835323729754,77.752,0.0,0.4769736842105263
10374277,75003,2.354615146093632,48.868197110842196,71.127,0.09055854364915186,0.5866228070175439
9212893,75011,2.380261164670765,48.86347682281722,75.002,0.0,0.5350877192982456
3680813,75010,2.3653294144484813,48.8794447319935,70.252,0.0,0.5482456140350878
13217410,75003,2.360500684365474,48.86693561646445,74.252,0.1056516342573438,0.6622807017543859
18385654,75011,2.3701665929406612,48.857085272246934,84.376,0.6973007860984692,0.5877192982456141
5349812,75010,2.370001717662724,48.875337420959,75.627,0.0,0.5350877192982456
7289948,75004,2.3512656147277657,48.86055715891551,72.377,0.21130326851468764,0.7576754385964912
19040854,75005,2.3610204138511364,48.84184535234744,80.002,0.4226065370293752,0.6217105263157895
21435671,75017,2.288040431898189,48.88269137394342,78.12899999999999,0.3961936284650393,0.5350877192982456
10668107,75003,2.361854036104724,48.86175135988364,76.502,0.07923872569300786,0.7236842105263158
1886457,75006,2.3383790681411467,48.850406697956934,70.627,0.4952420355812991,0.9035087719298245
21926211,75008,2.3169838398077167,48.87364787557878,60.126999999999995,1.0,0.6666666666666666
24813735,75017,2.3164694979556604,48.88996203150413,73.502,0.1584774513860157,0.4769736842105263
13856762,75015,2.3094503670207267,48.84389375440757,75.752,0.0,0.6052631578947368
9064600,75011,2.3754080545382736,48.86473715822281,85.877,0.06339098055440627,0.5394736842105263
899228,75006,2.3328606347217358,48.84196677409878,67.877,0.6768867415131519,0.7982456140350878
7045523,75015,2.305903602350309,48.836852077023366,77.502,0.0,0.5482456140350878
19747432,75018,2.336816467848003,48.88402259009942,86.252,1.0,0.5953947368421053
12197989,75020,2.3832372977927894,48.8658353776079,63.751999999999995,0.0,0.5307017543859649
25100355,75018,2.3288629738254265,48.89017026021454,69.127,0.1584774513860157,0.5471491228070176
13852166,75018,2.3407970216172167,48.88439895631773,74.253,0.5171369466280512,0.6491228070175439
9553615,75004,2.3571993291971785,48.8571908128109,76.252,0.0,0.7324561403508771
15673341,75014,2.322987037033477,48.82579064244753,75.252,0.1056516342573438,0.5570175438596491
22991286,75014,2.3410350568445435,48.82275659604753,69.377,0.0,0.543859649122807
10030944,75009,2.347763911231947,48.87787528229847,68.627,0.1584774513860157,0.6973684210526316
12384579,75011,2.3828301933321536,48.85340027603458,88.127,0.3486503930492346,0.5307017543859649
19213958,75010,2.3616509002292982,48.88206813573505,69.877,0.09055854364915186,0.5526315789473684
1244426,75018,2.3351760485712565,48.88607829369335,75.127,0.05762816414036944,0.6359649122807017
22814625,75014,2.3199619990783065,48.83514292061723,75.877,0.0,0.5208333333333334
22823255,75001,2.349069443926515,48.861900705985356,75.502,0.1584774513860157,0.881578947368421
12838683,75010,2.35841603868648,48.88115699269416,65.002,0.1584774513860157,0.4364035087719298
22740628,75013,2.3583885923400745,48.82903545843278,74.502,0.7244683491932147,0.5032894736842105
18969290,75002,2.3515138121557864,48.8680114491979,63.876999999999995,0.8644224621055402,0.6885964912280702
4895057,75018,2.3457163013730646,48.89146593367226,72.502,0.21130326851468764,0.5921052631578947
12030381,75010,2.350265964816829,48.88089449475864,78.752,0.03169549027720317,0.6052631578947368
14743497,75005,2.3500149682929887,48.83816549174656,68.377,0.6691270169631774,0.6754385964912281
18134579,75015,2.2956328529478367,48.849811207262974,84.877,0.6112701696317748,0.6710526315789473
1616411,75017,2.3233676239238705,48.89496742157156,71.752,0.21507654116673564,0.4594298245614035
994435,75004,2.3544419591679167,48.858883916803215,74.009,0.0,0.763157894736842
13663822,75012,2.4036052128614007,48.834162774803296,70.002,0.21130326851468764,0.4682017543859649
20801591,75008,2.303433883532247,48.87465145448324,76.877,0.0,0.6228070175438596
1732411,75017,2.295246073549868,48.8828427239785,71.127,0.0,0.5614035087719298
3951240,75010,2.3573361890198234,48.87504722011156,72.752,0.0452792718245759,0.5745614035087719
22217428,75011,2.374528823123919,48.86790711237784,71.627,0.3169549027720314,0.4769736842105263
24749907,75018,2.3377153387571545,48.89559861404686,77.502,0.0,0.5120614035087719
2915377,75017,2.308099882916132,48.88121398286717,76.127,0.12678196110881254,0.5964912280701754
9213362,75011,2.377901398085424,48.865639367839535,77.502,0.0,0.4769736842105263
7881353,75018,2.3353355115309147,48.89794755343738,72.502,0.07923872569300786,0.5614035087719298
20137612,75011,2.376093597550329,48.85012427396189,71.877,0.3873893256102607,0.5570175438596491
17709532,75004,2.3549525291894406,48.859163899593824,75.502,0.1584774513860157,0.7456140350877193
15779011,75016,2.280459427499257,48.87385909245433,88.752,0.4578237484484899,0.5614035087719298
10274686,75009,2.3353627864895343,48.88113247224359,72.627,0.06339098055440627,0.6480263157894737
20176412,75017,2.2890135053960754,48.882896524985895,63.876999999999995,0.0,0.4769736842105263
24421597,75010,2.374333588657408,48.873720053289354,76.877,0.0,0.4057017543859649
18971988,75020,2.4103775424566063,48.85561984925562,71.127,0.6339098055440628,0.44627192982456143
16017915,75009,2.327308161706488,48.87858613162025,71.877,0.23771617707902357,0.7412280701754386
3138688,75013,2.3738634067977538,48.83060863905159,64.002,0.27323698514830286,0.4725877192982456
18283995,75013,2.346636649774944,48.82496883912474,77.502,0.0,0.29385964912280704
1383568,75012,2.402927962876421,48.83792313898158,76.252,0.0,0.5175438596491229
2205333,75011,2.3772177982860283,48.85545317113913,77.502,0.0,0.543859649122807
20319996,75020,2.3931254251914624,48.86540259899546,76.502,0.11885808853951178,0.4506578947368421
18115434,75018,2.341475788866615,48.88943635681618,70.627,0.3169549027720314,0.6008771929824561
20489269,75010,2.37389683422999,48.872402490988634,80.627,0.2773355399255275,0.4682017543859649
24225710,75008,2.3087660850511718,48.87569064882322,72.502,0.0,0.6228070175438596
16513105,75013,2.3595449629149474,48.82787667085846,72.377,0.12678196110881254,0.4857456140350877
4221091,75016,2.285541284562037,48.86098196690693,73.127,0.1056516342573438,0.6535087719298246
3108977,75015,2.282210977893881,48.84096319789168,76.877,0.05282581712867193,0.5482456140350878
11567846,75011,2.384578241714068,48.85760039151568,67.627,0.21130326851468764,0.4638157894736842
19897451,75018,2.3444070014503384,48.89061321094169,76.127,0.1584774513860157,0.5964912280701754
20313706,75018,2.3559470834256357,48.88777507379326,74.877,0.19017294166321888,0.3969298245614035
6223585,75019,2.3668161824981238,48.88493628921393,71.753,0.2817376913529168,0.4769736842105263
10607401,75011,2.3734144438929485,48.868102419481886,55.626999999999995,0.3169549027720314,0.4769736842105263
7478886,75015,2.2961123079721446,48.84108778749933,71.627,0.0,0.4769736842105263
21673538,75008,2.3081566180367012,48.8714343534256,76.37899999999999,0.2641290856433595,0.6622807017543859
6816874,75004,2.3593514859059868,48.85911008321075,82.502,1.0,0.7368421052631579
18291057,75003,2.3671006836148734,48.85869909817873,73.627,0.6339098055440628,0.6359649122807017
924107,75010,2.3612616657621532,48.87368142517953,72.502,0.37790776868972986,0.5789473684210527
12779904,75011,2.3772711027667244,48.866010254995615,71.877,0.3169549027720314,0.5394736842105263
23474645,75011,2.3871989702020957,48.856594985355215,71.502,0.0,0.5219298245614035
12698710,75004,2.3558337592857863,48.8599899051873,72.252,0.0,0.7368421052631579
2111051,75017,2.320991082798092,48.892283093958426,67.752,0.0,0.5307017543859649
7424026,75020,2.3966658520479696,48.86460342293293,69.627,0.0,0.5175438596491229
19254367,75010,2.353157266675373,48.87584195449681,76.127,0.035217211419114616,0.5877192982456141
13150776,75004,2.3642530144879177,48.85500589536521,88.377,0.3644981381878361,0.7017543859649122
7040605,75018,2.3403586827413165,48.882255040812225,74.252,0.3169549027720314,0.6129385964912281
24508454,75018,2.3437033115528454,48.89666726462779,73.002,0.1584774513860157,0.5701754385964912
16570637,75009,2.3384216320054323,48.879648727515296,67.502,0.21943031730371407,0.6480263157894737
5972663,75011,2.3892272616427666,48.850452597090616,84.252,0.5942904426975589,0.4594298245614035
21020612,75003,2.361560652671263,48.86178198402542,73.627,0.0,0.7280701754385965
12643578,75011,2.3748378604077494,48.870279814080746,75.502,0.0,0.5350877192982456
9069609,75011,2.371359376860942,48.85502170828194,74.502,0.1584774513860157,0.5164473684210527
11963112,75011,2.3729316536833043,48.854341094434346,76.877,0.3169549027720314,0.5614035087719298
21169412,75015,2.288262090894564,48.83863996539383,69.878,0.0,0.4057017543859649
9085864,75013,2.362084992522725,48.821764859704196,78.127,0.0,0.4506578947368421
2618100,75003,2.351575081064426,48.86776206365586,73.377,0.0,0.6260964912280702
7226014,75019,2.379147231719882,48.89334126969847,66.877,1.0,0.4725877192982456
20033749,75010,2.361292731102512,48.88163716931022,74.877,0.0,0.4276315789473684
13365586,75004,2.358464371653947,48.856075674680994,89.377,1.0,0.75
11367163,75018,2.3288658803334514,48.89463681106012,75.627,0.3169549027720314,0.46271929824561403
12984038,75010,2.3621912038123014,48.880654395773824,76.877,0.39009834187326947,0.49451754385964913
2486559,75018,2.3468988113146145,48.891561046429345,77.127,0.3486503930492346,0.5339912280701754
19367669,75018,2.3535283541508547,48.888200241113864,74.377,0.7779802158949862,0.4725877192982456
7218717,75010,2.360019577693829,48.86869631165011,76.50399999999999,0.03961936284650393,0.6271929824561404
18249390,75005,2.352240868166398,48.8454088113963,84.252,0.809995862639636,0.7894736842105263
25665395,75016,2.2883584807598054,48.87403196048276,71.752,0.3169549027720314,0.5921052631578947
12843633,75017,2.323447070824656,48.89617820461474,66.752,1.0,0.3969298245614035
14734749,75010,2.369300568186153,48.87711152209901,72.378,0.3169549027720314,0.5350877192982456
21678873,75020,2.4014590732821195,48.874047828866644,77.502,0.0,0.4375
19900327,75013,2.3528390886517974,48.83513503114386,69.127,0.6973007860984692,0.5427631578947368
17998400,75002,2.335376800323653,48.866449035434115,77.502,0.0,0.8552631578947368
22984754,75017,2.3208514288647337,48.890048684832365,72.752,0.25356392221762514,0.4769736842105263
12938689,75019,2.3902392528098617,48.87760779662772,68.252,0.0,0.5219298245614035
17395483,75006,2.3420136205719992,48.851438461940184,74.502,0.07923872569300786,0.9385964912280702
18614043,75018,2.3607752488754805,48.88715039499206,86.877,0.23771617707902357,0.4100877192982456
19667056,75009,2.3348482011450318,48.882130208734466,76.877,0.0452792718245759,0.6885964912280702
18817173,75020,2.405737058240686,48.86444853302547,72.877,0.3486503930492346,0.4506578947368421
21259045,75015,2.301775740112358,48.83416006960208,80.627,0.36978071990070327,0.5175438596491229
21658064,75002,2.3407429774567454,48.86869093465433,78.12899999999999,0.21130326851468764,0.7807017543859649
16204976,75017,2.3217551081156955,48.889284197993405,74.252,0.0,0.5526315789473684
12062485,75016,2.2729608767685785,48.86441391466734,70.877,0.7982567921665977,0.5394736842105263
7184715,75009,2.3417994171928127,48.87384384585967,77.75399999999999,0.0,0.7280701754385965
5855372,75019,2.3794225392776327,48.88489585354082,70.002,0.0,0.4682017543859649
9162993,75018,2.351271988350311,48.88535347818016,63.501999999999995,0.0,0.40460526315789475
23612603,75015,2.2963201017979493,48.8458201862284,70.002,0.1056516342573438,0.6096491228070176
17821236,75013,2.346865631919601,48.83519206685912,77.502,0.6339098055440628,0.6578947368421053
19189049,75017,2.29703636559413,48.87694878832376,71.627,0.0,0.6096491228070176
17825109,75016,2.2775824878250965,48.85601511228234,72.002,0.2905419942076955,0.6052631578947368
20754571,75020,2.404198517652154,48.874859306525096,68.502,0.1056516342573438,0.4375
2732500,75005,2.3485042429977394,48.85117819623692,65.752,0.5220433692715813,0.9210526315789473
7436512,75009,2.3478094576259387,48.878551369371436,73.752,0.0,0.6754385964912281
707524,75006,2.338493847939913,48.85252135101962,75.753,0.21834671079851053,0.9122807017543859
18727873,75017,2.3213568344024043,48.89577154962142,75.002,0.0,0.5219298245614035
21895169,75003,2.361884398663832,48.864399368518654,70.502,0.0,0.6885964912280702
13376410,75018,2.3655836115612785,48.88429343853701,76.878,0.0,0.5394736842105263
5974899,75017,2.2955781811775204,48.882716456824724,73.626,0.0,0.5657894736842105
24849247,75016,2.275629961743852,48.85413960055472,78.752,0.0,0.5120614035087719
25960229,75011,2.3875238468916864,48.85984729352088,71.62899999999999,0.0,0.4594298245614035
8644634,75018,2.3334321200688892,48.89078978035224,88.752,0.5071278444352503,0.6052631578947368
25305354,75017,2.3244787329208005,48.88684843495007,74.377,0.8452130740587505,0.5471491228070176
4761903,75019,2.3935947817049734,48.88114719374896,59.626999999999995,0.0,0.5263157894736842
10649267,75010,2.359894032647388,48.88390407842202,87.37899999999999,0.1584774513860157,0.4901315789473684
13521633,75006,2.342370561669559,48.85191556021245,87.502,0.17608605709557304,0.9429824561403508
4062561,75002,2.350870215452076,48.868925952539655,85.127,0.39242035581299134,0.6085526315789473
18046036,75002,2.3488765220679837,48.86666266640368,74.252,0.21130326851468764,0.7543859649122807
21484286,75018,2.3463985562858403,48.884404225187474,71.502,0.6735291683905668,0.5778508771929824
19495875,75012,2.3819720849427504,48.84948973506563,72.627,0.6339098055440628,0.5482456140350878
8807592,75018,2.333109972910084,48.88542701541761,71.50399999999999,0.0,0.6359649122807017
17961682,75002,2.338793025427464,48.867275560072315,73.127,0.3169549027720314,0.8201754385964912
3973503,75005,2.3499831643117983,48.85073975143546,66.002,0.23427101509237105,0.8947368421052632
8546424,75009,2.334523073359085,48.882507938588745,74.127,0.0,0.6260964912280702
16738262,75004,2.3587260857042724,48.851069085269366,74.377,0.3169549027720314,0.7587719298245614
3046303,75017,2.320660567869079,48.88347957360471,73.002,0.08340918494000825,0.5833333333333334
4267033,75002,2.3550405770972707,48.86820675449273,76.752,0.04876229273415858,0.5866228070175439
24772879,75013,2.366572839101207,48.83071458076475,73.502,0.6339098055440628,0.4144736842105263
23333772,75011,2.3850394616783666,48.858620240376005,76.127,0.3169549027720314,0.5263157894736842
25492841,75017,2.297338984489822,48.88204920300122,77.752,0.0,0.5745614035087719
13374040,75006,2.337217103965744,48.85559889922226,70.127,0.3521721141911459,0.8991228070175439
8186577,75004,2.354148000699408,48.8609457344481,69.127,0.1584774513860157,0.763157894736842
631325,75020,2.4029520940546707,48.85550271782231,78.752,0.06037236243276789,0.3881578947368421
13016654,75005,2.3469278150723145,48.84781042032074,74.377,0.4527927182457591,0.956140350877193
20883234,75009,2.3318519541800025,48.88286465108858,73.502,0.3521721141911459,0.6842105263157895
23411110,75017,2.293653036264549,48.88097928111015,90.002,0.47543235415804713,0.5789473684210527
24749855,75016,2.252253969937825,48.84277514079544,75.877,0.9508647083160943,0.5263157894736842
23655286,75012,2.3925976090387016,48.84678594809653,66.127,0.1584774513860157,0.5263157894736842
16584190,75010,2.353959696885433,48.868563320871665,88.377,0.8644224621055402,0.6359649122807017
21305457,75015,2.2819336257130844,48.84354519876622,73.752,0.07923872569300786,0.5570175438596491
1639083,75004,2.3642861683788947,48.85493588478371,69.877,0.19017294166321888,0.7017543859649122
2235129,75020,2.397058723765482,48.86359030545248,75.877,0.1462868782024761,0.5175438596491229
19707943,75020,2.3954410206783807,48.85655872374127,73.627,0.0,0.5131578947368421
1938812,75008,2.303973141394729,48.86483439323364,73.877,0.25356392221762514,0.6798245614035088
4101814,75019,2.37689362512938,48.876455417234276,56.751999999999995,0.0,0.5263157894736842
10425414,75011,2.3760147261404656,48.85156607417077,73.505,0.8980388911874224,0.5482456140350878
19785524,75018,2.341949464971865,48.89616187718684,76.502,0.1056516342573438,0.5076754385964912
25252413,75020,2.400757986510977,48.86922346880314,70.502,0.0,0.5087719298245614
12619541,75011,2.3815840867890956,48.85090277677529,88.75399999999999,0.0,0.5482456140350878
9023205,75018,2.3490270159724185,48.890865925737714,78.12899999999999,0.3169549027720314,0.5164473684210527
22008121,75020,2.4106496449400314,48.847695042394285,63.876999999999995,0.06339098055440627,0.5175438596491229
19745383,75018,2.3586300166789407,48.89373755214361,73.002,0.5762816414036935,0.4638157894736842
7106908,75013,2.3521168921988056,48.833767235287844,71.127,0.3829871741828712,0.6052631578947368
22144586,75010,2.3721482792832345,48.87512908930671,72.50399999999999,1.0,0.4725877192982456
9259218,75015,2.321395828513895,48.84265503204002,74.502,0.6973007860984692,0.6359649122807017
9145097,75011,2.370341394506352,48.85799403339756,71.377,0.23771617707902357,0.5877192982456141
10988200,75012,2.3959803366785497,48.83415239719344,64.005,0.0,0.4013157894736842
3813163,75018,2.3648931467393663,48.88600833253108,63.501999999999995,0.0,0.4769736842105263
6908859,75015,2.288212355605584,48.83702198750991,78.127,0.1056516342573438,0.4638157894736842
24794222,75015,2.286393512708224,48.85025342562452,73.002,0.6339098055440628,0.6140350877192983
18512716,75015,2.2862292785430447,48.83986307898874,67.877,0.6339098055440628,0.4594298245614035
23974853,75014,2.3107556958772264,48.826534327292116,75.628,0.6339098055440628,0.5175438596491229
22918719,75012,2.3739207564416023,48.84824191640007,58.001999999999995,0.1584774513860157,0.5032894736842105
2713301,75017,2.29438920894332,48.88106894738544,66.252,0.21130326851468764,0.5789473684210527
12563466,75011,2.385152900324008,48.857656733915405,77.127,0.12678196110881254,0.5263157894736842
7636751,75006,2.33883839146362,48.85675789613707,86.752,0.5355444908906738,0.9078947368421053
2870288,75013,2.34597537804042,48.82593406973389,75.877,0.2610216846357905,0.4857456140350877
19366897,75007,2.3074138378183924,48.86066651775078,73.002,0.0,0.6929824561403508
5289290,75005,2.3454503740521,48.85158876347924,88.377,0.45875051717004545,0.9912280701754386
18988164,75017,2.311852795249333,48.886604929638345,73.252,0.3169549027720314,0.48135964912280704
3124680,75009,2.338699963964749,48.87237525340292,71.626,0.4653167721546845,0.7456140350877193
4007123,75006,2.3395644457065976,48.855155280749464,68.752,0.3169549027720314,0.9166666666666667
22331638,75005,2.3525873884278017,48.84271242100972,72.252,0.0,0.7456140350877193
20061577,75003,2.367020084902795,48.85925016846927,73.752,0.0,0.6359649122807017
1356179,75003,2.358542592932669,48.85819250630973,73.627,0.21130326851468764,0.7412280701754386
16034340,75015,2.2980395293142144,48.848396072044146,73.627,0.1056516342573438,0.5866228070175439
23522045,75005,2.3455990220752403,48.85262096552525,74.502,0.7923872569300786,0.9692982456140351
19732972,75015,2.292314613235979,48.844144715411616,78.127,0.9772776168804301,0.5614035087719298
20792601,75017,2.3177145852271765,48.89831467695651,73.502,0.19017294166321888,0.4418859649122807
1468412,75015,2.303979409392109,48.84657872351736,74.00399999999999,0.12678196110881254,0.6008771929824561
11118011,75012,2.3766747864839908,48.84617926166955,75.627,0.06339098055440627,0.5076754385964912
16715069,75015,2.297555226925227,48.847735190739,72.377,1.0,0.6447368421052632
20177841,75009,2.3441430722560086,48.87874830790283,68.877,0.6339098055440628,0.706140350877193
13010977,75002,2.3463659727674235,48.86748009242325,74.877,0.07923872569300786,0.7675438596491229
18407337,75016,2.2793143265226865,48.86197887391465,88.752,0.3961936284650393,0.6403508771929824
21525428,75015,2.294952976384684,48.848945737331064,73.252,0.0,0.6710526315789473
2743094,75020,2.388205401146257,48.87371067592011,71.752,0.07043442283822923,0.5131578947368421
3301950,75019,2.37660487859678,48.88430245552429,71.002,0.0,0.4769736842105263
13263748,75007,2.3258414731753696,48.85654518585918,80.00399999999999,0.5071278444352503,0.8464912280701755
7872357,75005,2.3394858064598645,48.843639267172854,74.877,0.47543235415804713,0.8289473684210527
20032445,75010,2.362605253375897,48.87507092133296,77.502,0.06339098055440627,0.5120614035087719
3127932,75020,2.3924878290587652,48.87022585879094,51.376999999999995,0.0,0.3793859649122807
21746471,75018,2.339927312560248,48.88342776317729,73.002,1.0,0.6666666666666666
9599397,75010,2.3613443442723354,48.879237611446676,75.502,0.0,0.4451754385964912
11165102,75018,2.341119716329501,48.898034231721105,71.252,0.3169549027720314,0.5657894736842105
3551243,75015,2.2924974482899514,48.85488519439304,88.752,0.1584774513860157,0.6578947368421053
24975677,75011,2.3829538546455176,48.86709052726875,70.127,0.1584774513860157,0.5175438596491229
482419,75005,2.3506026498739536,48.840218536506406,79.252,0.6238477451386016,0.7017543859649122
1204792,75005,2.3514702934500487,48.844196383545416,76.377,0.19243690525444768,0.7894736842105263
4311019,75014,2.3241089399307344,48.829604836489814,70.003,0.6339098055440628,0.5964912280701754
6758163,75012,2.405741745986765,48.84747538500026,74.002,0.18111708729830367,0.5131578947368421
7861852,75012,2.406375729253052,48.83981925340762,48.751999999999995,0.0,0.3925438596491228
11257177,75010,2.3691698757920614,48.8782025939484,57.376999999999995,0.0,0.4057017543859649
6648896,75002,2.3524297046671685,48.864772391016636,73.377,0.07923872569300786,0.7456140350877193
20901277,75010,2.36057921071614,48.87795741585978,65.252,1.0,0.5208333333333334
3375965,75020,2.392133130690409,48.87185609760252,77.37899999999999,0.17608605709557304,0.4418859649122807
20521815,75011,2.38202643236922,48.85824228553365,67.502,0.3169549027720314,0.5350877192982456
25443430,75011,2.374765672749944,48.85421656281332,75.252,0.3169549027720314,0.5570175438596491
24484803,75015,2.293448855300606,48.83489628031225,83.627,0.9508647083160943,0.4550438596491228
18817417,75001,2.348308235819642,48.85911595489512,86.38,0.3169549027720314,0.9254385964912281
25435210,75003,2.358425674458211,48.86210512356589,74.252,0.6339098055440628,0.6655701754385965
9769999,75018,2.339589414046264,48.89362167213758,73.002,0.0,0.5877192982456141
3593610,75006,2.3317011291355207,48.846385582245844,77.002,1.0,0.8991228070175439
20477899,75008,2.324847396876851,48.88244565544952,65.002,1.0,0.6666666666666666
25373769,75004,2.3580828384203363,48.854828728821495,69.377,0.0,0.7543859649122807
